order_id;product_id;quantity;unit_price
5174;151;1;55.57
5175;294;3;51.89
5176;329;5;10.36
5177;171;10;24.98
5178;350;9;24.16
5179;162;9;11.93
5180;96;5;22.69
5181;308;1;51.47
5182;205;7;42.7
5183;416;10;33.39
5184;193;5;55.03
5185;480;1;39.77
5186;286;8;10.5
5187;300;3;74.83
5188;234;5;72.07
5189;108;8;40.8
5190;168;2;33.03
5191;4;7;70.56
5192;448;2;81.83
5193;371;8;49.11
5194;299;7;43.54
5195;377;7;35.01
5196;336;1;88.38
5197;487;8;40.2
5198;62;2;85.38
5199;305;10;38.97
5200;196;10;18.6
5201;58;7;71.05
5202;306;3;42.16
5203;260;1;30.0
5204;336;2;89.66
5205;474;7;32.21
5206;331;8;65.7
5207;89;10;10.92
5208;488;4;52.34
5209;110;10;61.58
5210;323;1;64.1
5211;253;10;82.14
5212;309;6;44.71
5213;500;5;43.75
5214;256;2;45.77
5215;301;6;95.15
5216;9;10;45.59
5217;404;10;60.62
5218;46;10;41.99
5219;96;2;15.49
5220;472;4;9.07
5221;4;10;73.21
5222;337;5;40.46
5223;397;4;64.41
5224;375;9;67.67
5225;152;4;59.57
5226;408;7;60.97
5227;23;2;30.05
5228;287;4;20.4
5229;401;1;80.77
5230;262;1;95.85
5231;364;4;78.49
5232;313;3;31.97
5233;314;4;45.27
5234;323;5;60.37
5235;218;1;52.6
5236;195;3;12.37
5237;412;3;41.97
5238;183;4;8.35
5239;126;5;17.06
5240;491;4;25.67
5241;451;2;71.81
5242;130;6;78.47
5243;428;4;41.44
5244;150;9;42.53
5245;397;8;73.47
5246;419;1;105.02
5247;71;1;39.45
5248;141;4;73.24
5249;242;8;15.67
5250;277;3;103.94
5251;43;10;67.27
5252;202;4;6.75
5253;204;2;9.78
5254;246;8;54.86
5255;149;7;65.31
5256;392;5;48.98
5257;449;9;50.28
5258;107;7;24.07
5259;212;4;19.94
5260;257;6;37.72
5261;70;5;20.29
5262;73;8;13.67
5263;113;7;26.25
5264;301;1;84.3
5265;307;6;77.98
5266;234;9;85.4
5267;413;2;86.11
5268;71;3;32.1
5269;323;3;72.71
5270;267;2;11.91
5271;197;2;83.48
5272;409;5;13.49
5273;164;1;14.65
5274;314;2;37.57
5275;465;2;9.08
5276;164;3;19.71
5277;175;5;99.16
5278;276;10;69.86
5279;133;2;33.54
5280;434;10;86.83
5281;328;6;13.88
5282;344;2;110.8
5283;56;8;20.98
5284;435;1;78.49
5285;272;8;80.02
5286;240;8;81.71
5287;204;10;9.66
5288;452;2;73.9
5289;224;3;99.05
5290;300;4;94.12
5291;447;7;20.91
5292;275;10;57.8
5293;392;1;54.01
5294;140;6;62.36
5295;55;5;91.9
5296;167;4;47.27
5297;252;8;79.52
5298;131;6;66.78
5299;331;6;63.24
5300;272;7;80.04
5301;472;3;10.07
5302;265;6;42.57
5303;263;1;42.13
5304;377;1;30.26
5305;322;8;88.05
5306;134;5;59.29
5307;199;5;101.82
5308;119;4;41.35
5309;386;6;33.77
5310;482;9;52.18
5311;32;9;57.06
5312;442;6;44.31
5313;146;1;55.54
5314;376;1;39.84
5315;448;10;78.73
5316;111;2;48.97
5317;212;3;19.06
5318;500;10;48.89
5319;367;3;77.8
5320;399;7;113.03
5321;303;7;61.06
5322;119;7;43.76
5323;46;7;37.56
5324;27;2;36.11
5325;264;8;95.03
5326;206;9;23.7
5327;337;8;41.57
5328;217;4;24.88
5329;49;7;17.28
5330;485;10;13.96
5331;51;10;75.8
5332;433;10;38.83
5333;241;10;23.31
5334;211;1;28.49
5335;433;3;38.99
5336;305;9;52.59
5337;141;9;62.08
5338;336;8;82.32
5339;112;4;44.38
5340;263;10;55.75
5341;298;8;48.24
5342;313;7;41.85
5343;297;4;84.4
5344;210;2;82.95
5345;377;8;29.68
5346;86;3;83.09
5347;104;3;42.3
5348;12;8;91.71
5349;470;2;17.95
5350;341;5;13.13
5351;429;8;50.11
5352;148;9;62.32
5353;274;5;34.57
5354;35;7;21.14
5355;377;1;32.77
5356;391;1;13.25
5357;205;7;37.06
5358;379;3;67.74
5359;150;4;41.2
5360;316;8;48.0
5361;179;7;73.07
5362;56;2;15.9
5363;317;5;33.12
5364;472;5;7.74
5365;384;2;7.69
5366;439;10;65.2
5367;146;7;49.13
5368;245;4;53.22
5369;385;7;53.21
5370;277;6;102.07
5371;169;3;46.89
5372;131;4;56.8
5373;174;1;96.85
5374;76;10;67.43
5375;164;7;18.83
5376;226;9;21.13
5377;188;10;55.03
5378;195;10;13.32
5379;73;1;13.08
5380;27;10;40.57
5381;274;1;26.2
5382;412;1;35.47
5383;88;7;66.09
5384;64;3;67.7
5385;305;8;46.13
5386;464;1;77.12
5387;341;1;15.54
5388;354;7;82.91
5389;451;4;55.54
5390;63;10;42.65
5391;107;4;24.71
5392;14;9;15.3
5393;323;9;63.25
5394;118;1;78.9
5395;60;2;71.72
5396;318;10;61.38
5397;43;5;54.1
5398;176;6;7.81
5399;212;3;22.21
5400;75;2;37.75
5401;180;8;96.3
5402;110;9;73.52
5403;181;8;87.58
5404;335;3;79.57
5405;303;3;63.36
5406;205;6;33.28
5407;101;7;40.06
5408;49;4;20.12
5409;356;6;26.4
5410;42;4;6.46
5411;120;2;65.47
5412;486;6;108.54
5413;37;10;33.27
5414;125;5;90.44
5415;477;5;44.47
5416;226;1;23.92
5417;199;9;91.11
5418;178;7;18.32
5419;470;2;17.94
5420;429;1;56.08
5421;106;2;26.97
5422;396;4;31.33
5423;318;1;70.91
5424;14;10;16.64
5425;272;9;76.7
5426;387;1;107.76
5427;232;6;62.93
5428;361;4;28.07
5429;179;2;89.97
5430;222;2;97.64
5431;49;4;18.99
5432;340;7;86.44
5433;305;9;52.63
5434;233;10;108.33
5435;52;10;66.4
5436;73;6;13.71
5437;336;7;75.82
5438;159;9;15.32
5439;321;4;83.03
5440;64;9;68.19
5441;303;9;66.59
5442;64;4;74.4
5443;340;1;81.67
5444;392;9;41.8
5445;379;4;67.98
5446;120;6;66.85
5447;128;4;42.44
5448;375;5;79.24
5449;182;7;85.31
5450;464;4;66.28
5451;379;3;67.67
5452;308;10;61.77
5453;86;6;85.27
5454;287;10;19.89
5455;294;5;65.47
5456;234;3;59.85
5457;188;1;43.5
5458;259;7;59.32
5459;111;8;64.03
5460;205;2;37.91
5461;199;7;95.09
5462;267;1;12.99
5463;180;3;95.58
5464;69;10;67.67
5465;292;6;66.2
5466;442;6;49.92
5467;55;4;72.11
5468;344;5;89.32
5469;151;8;54.32
5470;123;3;69.0
5471;189;3;94.56
5472;469;3;89.87
5473;140;6;65.07
5474;4;7;51.64
5475;432;3;27.04
5476;329;2;12.3
5477;316;7;51.26
5478;246;5;67.07
5479;324;1;68.08
5480;378;4;30.1
5481;170;6;62.97
5482;162;2;12.23
5483;363;3;68.49
5484;286;7;9.92
5485;24;5;42.15
5486;437;9;96.53
5487;317;4;25.83
5488;11;5;53.27
5489;478;4;61.27
5490;311;9;67.99
5491;55;4;66.52
5492;195;10;13.17
5493;202;1;6.33
5494;484;3;63.5
5495;255;8;40.26
5496;85;10;44.02
5497;267;2;9.23
5498;191;7;59.59
5499;318;9;75.78
5500;124;1;43.06
5501;202;7;5.52
5502;441;3;106.84
5503;283;2;28.96
5504;323;5;67.7
5505;286;3;10.4
5506;365;3;44.7
5507;483;7;27.59
5508;95;3;62.21
5509;410;1;82.85
5510;238;8;46.13
5511;494;7;70.05
5512;139;6;60.09
5513;62;4;88.68
5514;289;9;65.15
5515;93;9;15.04
5516;324;6;65.38
5517;132;2;12.54
5518;413;6;104.59
5519;51;8;82.17
5520;147;1;58.55
5521;319;10;9.27
5522;213;3;22.52
5523;263;6;54.1
5524;162;5;13.64
5525;128;2;53.5
5526;345;2;64.04
5527;312;7;77.29
5528;318;7;69.53
5529;223;2;58.26
5530;50;3;103.57
5531;333;1;6.78
5532;195;6;14.98
5533;342;8;58.13
5534;256;6;65.1
5535;281;3;74.69
5536;351;1;36.61
5537;497;4;83.85
5538;62;1;106.06
5539;208;6;5.73
5540;401;7;99.35
5541;18;2;54.09
5542;380;7;62.95
5543;409;8;11.39
5544;86;2;101.02
5545;500;8;35.56
5546;210;7;103.99
5547;358;4;19.9
5548;262;2;83.71
5549;229;9;22.17
5550;225;9;69.33
5551;102;4;116.23
5552;107;10;16.96
5553;278;3;100.27
5554;496;2;71.58
5555;463;7;95.98
5556;481;8;20.18
5557;436;9;28.76
5558;474;1;29.99
5559;363;5;60.04
5560;334;1;104.11
5561;338;5;71.12
5562;86;10;74.25
5563;315;5;44.64
5564;447;10;17.73
5565;446;7;9.79
5566;365;2;49.12
5567;229;2;27.17
5568;322;6;77.65
5569;136;6;67.65
5570;340;7;85.18
5571;306;1;45.35
5572;204;9;9.69
5573;236;5;36.58
5574;31;4;71.32
5575;367;6;104.4
5576;154;4;10.64
5577;491;8;21.11
5578;376;2;56.13
5579;325;7;83.06
5580;493;9;37.71
5581;351;6;32.89
5582;103;6;87.69
5583;464;5;76.0
5584;300;10;107.37
5585;424;1;12.62
5586;18;7;45.96
5587;87;4;59.59
5588;387;5;100.83
5589;416;10;34.65
5590;240;3;62.1
5591;454;1;15.28
5592;264;4;97.06
5593;498;2;34.11
5594;56;10;18.79
5595;474;3;25.79
5596;345;6;62.84
5597;89;7;8.5
5598;102;2;82.67
5599;369;4;30.73
5600;361;3;25.36
5601;49;1;17.85
5602;455;7;86.43
5603;17;5;38.14
5604;10;4;45.67
5605;160;2;17.93
5606;35;2;20.86
5607;340;3;75.6
5608;360;9;17.49
5609;16;10;73.91
5610;71;1;39.84
5611;119;8;45.6
5612;232;8;46.08
5613;455;5;87.44
5614;286;1;10.45
5615;38;3;25.76
5616;193;3;45.47
5617;472;10;10.8
5618;340;5;101.27
5619;143;4;9.6
5620;146;8;48.95
5621;41;5;65.21
5622;229;10;26.74
5623;464;9;73.85
5624;13;5;35.87
5625;404;9;61.67
5626;106;3;25.4
5627;175;4;69.26
5628;90;8;55.93
5629;426;7;77.87
5630;459;2;46.96
5631;400;3;40.6
5632;121;7;20.62
5633;382;10;90.33
5634;195;10;14.7
5635;118;8;62.44
5636;155;3;56.03
5637;421;1;15.34
5638;277;6;77.71
5639;81;9;96.51
5640;119;8;36.69
5641;208;5;6.04
5642;336;3;90.89
5643;5;1;92.54
5644;170;3;50.68
5645;25;4;31.41
5646;144;3;105.17
5647;355;2;61.48
5648;402;1;90.99
5649;164;7;16.4
5650;158;9;11.59
5651;43;2;73.63
5652;91;10;27.91
5653;155;2;51.88
5654;325;9;102.27
5655;228;4;96.74
5656;419;1;102.21
5657;492;8;25.51
5658;7;1;89.84
5659;51;5;87.05
5660;154;2;9.92
5661;41;2;70.77
5662;384;1;7.01
5663;279;9;100.12
5664;152;6;46.37
5665;277;9;107.46
5666;51;2;79.91
5667;180;5;104.78
5668;265;1;36.41
5669;478;3;65.05
5670;315;7;40.61
5671;213;10;21.23
5672;423;6;50.69
5673;463;9;92.72
5674;144;4;86.55
5675;43;2;62.54
5676;138;1;21.12
5677;475;2;10.86
5678;91;5;29.94
5679;449;9;62.8
5680;162;1;14.55
5681;212;5;25.04
5682;89;8;10.46
5683;283;1;31.61
5684;246;5;57.58
5685;182;5;83.55
5686;85;5;41.83
5687;159;9;19.82
5688;371;2;68.86
5689;108;6;41.59
5690;119;8;36.15
5691;429;5;46.92
5692;425;5;68.71
5693;198;2;27.34
5694;413;6;84.34
5695;292;9;64.76
5696;480;6;40.98
5697;120;5;67.29
5698;499;2;32.11
5699;135;2;26.77
5700;205;6;47.95
5701;356;5;24.95
5702;182;2;82.81
5703;9;2;42.44
5704;353;4;93.62
5705;434;3;103.26
5706;479;2;10.83
5707;59;2;76.96
5708;421;1;13.88
5709;47;8;86.46
5710;294;10;58.55
5711;195;2;15.22
5712;273;10;49.01
5713;433;3;31.15
5714;483;6;29.72
5715;421;10;18.51
5716;181;2;105.96
5717;398;4;57.88
5718;133;7;32.02
5719;104;3;36.38
5720;308;1;67.68
5721;463;4;105.03
5722;416;2;45.5
5723;369;7;31.71
5724;148;3;58.46
5725;185;10;82.98
5726;379;6;66.24
5727;15;6;78.26
5728;105;1;24.44
5729;240;7;84.52
5730;187;8;12.55
5731;274;1;33.96
5732;408;9;52.88
5733;71;2;33.26
5734;416;3;40.97
5735;301;8;87.34
5736;315;10;42.75
5737;421;2;17.36
5738;71;2;28.46
5739;225;4;101.3
5740;53;7;83.54
5741;56;9;19.25
5742;142;8;82.43
5743;217;7;16.75
5744;363;3;85.06
5745;426;2;85.79
5746;158;4;10.81
5747;309;2;41.62
5748;216;4;107.67
5749;272;5;65.08
5750;378;2;29.81
5751;340;3;84.52
5752;230;6;20.72
5753;107;5;19.58
5754;491;5;20.37
5755;69;8;51.03
5756;15;10;82.28
5757;354;8;65.38
5758;183;3;11.74
5759;182;6;89.21
5760;461;7;75.27
5761;139;1;59.44
5762;489;1;70.36
5763;232;3;51.74
5764;427;10;27.3
5765;119;9;46.66
5766;121;9;25.83
5767;106;7;31.75
5768;64;7;59.84
5769;192;1;85.43
5770;202;3;6.08
5771;96;6;16.87
5772;357;2;33.14
5773;53;4;97.5
5774;234;5;61.27
5775;369;4;37.16
5776;319;3;7.78
5777;131;5;69.0
5778;500;5;48.65
5779;338;1;64.58
5780;380;6;68.14
5781;389;1;59.48
5782;20;8;99.59
5783;187;9;14.11
5784;8;2;13.4
5785;253;5;91.14
5786;373;7;8.98
5787;469;4;95.59
5788;433;5;28.22
5789;67;5;49.73
5790;407;6;12.63
5791;97;6;24.12
5792;497;1;95.11
5793;10;6;40.61
5794;163;1;98.85
5795;393;10;29.96
5796;293;1;71.52
5797;200;5;71.96
5798;242;1;14.3
5799;131;5;59.37
5800;163;4;96.72
5801;334;9;90.61
5802;6;3;75.07
5803;115;7;62.92
5804;355;10;69.9
5805;32;10;78.43
5806;225;4;92.31
5807;343;5;78.49
5808;313;7;46.91
5809;67;6;60.75
5810;170;7;74.93
5811;445;10;52.2
5812;80;4;84.29
5813;343;6;78.75
5814;58;4;67.45
5815;81;2;67.14
5816;262;8;80.61
5817;262;2;90.33
5818;417;6;15.79
5819;41;3;61.31
5820;114;10;18.92
5821;230;10;15.18
5822;413;10;85.87
5823;119;7;37.93
5824;143;7;10.42
5825;407;9;14.93
5826;225;2;93.98
5827;355;7;75.26
5828;234;2;82.58
5829;113;6;22.06
5830;207;3;13.98
5831;72;4;63.88
5832;165;3;40.89
5833;249;3;80.71
5834;461;8;68.97
5835;132;7;14.74
5836;170;10;67.23
5837;286;1;10.13
5838;339;6;62.84
5839;468;10;80.36
5840;336;3;72.24
5841;427;7;26.26
5842;7;1;89.82
5843;28;3;103.35
5844;397;10;62.08
5845;464;10;68.61
5846;91;7;26.31
5847;385;5;51.63
5848;70;2;19.59
5849;223;3;62.65
5850;262;9;105.23
5851;167;2;42.18
5852;363;2;74.52
5853;105;9;20.61
5854;197;6;91.07
5855;474;3;33.16
5856;174;2;104.85
5857;56;9;19.76
5858;467;8;81.28
5859;491;1;17.68
5860;486;6;93.11
5861;435;7;96.16
5862;87;1;64.98
5863;287;3;21.04
5864;64;3;69.32
5865;197;1;96.07
5866;40;3;53.95
5867;328;5;12.49
5868;141;9;57.95
5869;68;8;11.08
5870;170;9;59.72
5871;487;8;58.95
5872;383;4;48.89
5873;339;5;51.01
5874;207;3;14.09
5875;475;3;13.46
5876;139;5;57.65
5877;169;7;44.4
5878;304;1;49.58
5879;345;10;79.1
5880;205;2;40.75
5881;131;7;68.52
5882;285;2;58.32
5883;157;1;16.62
5884;357;2;35.31
5885;407;4;11.81
5886;8;7;10.47
5887;206;1;23.35
5888;347;6;92.42
5889;370;7;93.34
5890;128;3;45.57
5891;86;7;77.49
5892;263;7;54.22
5893;169;7;60.82
5894;42;8;6.91
5895;477;10;44.04
5896;419;6;98.18
5897;173;8;91.79
5898;458;6;77.22
5899;390;6;89.51
5900;153;4;44.82
5901;495;10;67.15
5902;469;8;83.7
5903;97;8;23.03
5904;194;8;101.72
5905;445;6;55.68
5906;425;1;80.37
5907;175;8;74.14
5908;53;9;111.12
5909;202;10;5.93
5910;63;8;60.64
5911;13;10;43.52
5912;275;2;48.64
5913;140;6;68.54
5914;408;5;55.39
5915;346;3;72.83
5916;97;3;25.16
5917;413;7;86.88
5918;237;7;7.26
5919;28;9;99.23
5920;483;1;31.08
5921;278;5;79.79
5922;453;4;65.63
5923;142;1;79.4
5924;123;3;70.37
5925;375;4;74.81
5926;371;7;71.31
5927;364;9;61.42
5928;400;7;48.02
5929;277;7;85.61
5930;480;3;53.5
5931;298;1;54.74
5932;458;6;85.44
5933;417;9;20.84
5934;352;4;84.52
5935;98;3;47.46
5936;233;3;82.87
5937;418;1;53.6
5938;307;10;69.54
5939;114;5;14.03
5940;480;7;42.0
5941;210;7;108.82
5942;126;1;15.29
5943;171;10;27.33
5944;157;1;15.02
5945;85;10;36.79
5946;167;2;32.36
5947;364;7;83.43
5948;409;10;12.34
5949;73;7;17.52
5950;179;7;94.08
5951;98;10;53.77
5952;200;2;59.14
5953;489;4;96.64
5954;255;2;46.55
5955;295;8;99.68
5956;384;4;6.4
5957;170;3;72.75
5958;199;9;92.99
5959;248;6;32.38
5960;201;5;31.69
5961;165;10;39.74
5962;488;8;52.32
5963;477;5;44.96
5964;369;3;28.94
5965;403;5;21.38
5966;240;10;76.61
5967;63;5;57.75
5968;185;6;90.02
5969;301;1;79.92
5970;159;7;13.84
5971;58;9;56.06
5972;259;6;56.58
5973;471;6;48.75
5974;287;8;24.85
5975;83;9;5.61
5976;395;4;29.43
5977;151;1;52.82
5978;389;10;55.34
5979;237;7;7.8
5980;413;7;103.7
5981;56;5;17.63
5982;475;1;12.33
5983;443;7;67.12
5984;272;6;61.49
5985;80;8;73.53
5986;182;6;80.66
5987;208;1;5.8
5988;473;1;38.87
5989;212;5;25.1
5990;217;1;19.29
5991;21;3;63.62
5992;361;9;34.15
5993;269;2;47.74
5994;338;10;69.51
5995;298;8;65.38
5996;411;1;77.28
5997;2;6;101.88
5998;437;3;77.24
5999;252;10;64.61
6000;274;8;35.21
